income,age,experience,married,house_ownership,car_ownership,profession,current_job_years,current_house_years,risk_flag
1303835,23,3,0,0,0,Mechanical_engineer,3,13,0
7574516,40,10,0,0,0,Software_Developer,9,13,0
3991815,66,4,1,0,0,Technical_writer,4,10,0
6256451,41,2,0,0,1,Software_Developer,2,12,1
5768871,47,11,0,0,0,Civil_servant,3,14,1
6915937,64,0,0,0,0,Civil_servant,0,12,0
3954973,58,14,1,0,0,Librarian,8,12,0
1706172,33,2,0,0,0,Eco0mist,2,14,0
7566849,24,17,0,0,1,Flight_attendant,11,11,0
8964846,23,12,0,0,0,Architect,5,13,0
4634682,78,7,0,0,0,Flight_attendant,7,12,0
6623263,22,4,0,0,0,Designer,4,14,0
9120988,28,9,0,0,0,Physician,9,12,0
8043880,57,12,0,0,0,Financial_Analyst,8,10,0
9420838,48,6,0,0,0,Technical_writer,6,10,1
5694236,39,2,1,0,1,Eco0mist,2,10,0
7315839,72,8,1,0,0,Air_traffic_controller,8,14,0
3666346,56,12,0,0,0,Politician,12,11,1
2241112,28,8,0,0,0,Police_officer,6,14,0
5431918,40,1,0,0,0,Artist,1,14,0
9225468,54,14,0,0,0,Surveyor,8,10,0
6506739,50,4,0,0,0,Politician,4,11,0
9157379,72,13,0,0,1,Design_Engineer,9,10,0
9236505,35,19,0,0,0,Chemical_engineer,6,14,0
1065465,23,15,1,0,0,Hotel_Manager,4,12,0
1797876,76,20,0,2,0,Mechanical_engineer,11,14,0
6063428,38,6,1,0,0,Dentist,6,13,0
9643150,24,13,0,0,0,Comedian,6,14,0
8832725,64,5,0,0,0,Biomedical_Engineer,5,11,1
4386333,31,16,0,0,0,Physician,3,12,0
3939397,52,19,0,0,1,Flight_attendant,3,10,0
6944134,59,5,0,1,0,Graphic_Designer,5,11,0
4128828,21,10,0,0,0,Computer_hardware_engineer,10,12,0
5023035,26,10,0,0,1,Petroleum_Engineer,9,13,0
9086933,55,7,0,0,0,Air_traffic_controller,7,13,0
7537675,45,4,0,0,0,Graphic_Designer,4,14,0
9625415,77,15,1,0,0,Secretary,9,10,0
7904011,71,3,0,0,0,Computer_operator,3,11,0
3540135,78,4,0,0,0,Biomedical_Engineer,4,11,0
8739032,55,3,1,0,0,Politician,3,14,0
3217258,23,12,0,0,1,Petroleum_Engineer,8,10,0
2735428,72,20,0,0,0,Surveyor,6,14,0
9760667,63,17,0,0,0,Chartered_Accountant,13,12,1
8390825,30,11,0,0,0,Secretary,7,10,0
9639445,45,9,0,0,0,Technician,9,10,1
6868118,25,16,0,0,0,Secretary,13,13,1
2471915,73,18,0,0,0,Chemical_engineer,14,13,0
8477026,52,10,0,0,0,Design_Engineer,10,10,0
8996641,75,12,0,0,0,Microbiologist,12,13,0
4043791,48,18,0,0,1,Architect,13,14,0
4260004,27,5,0,2,0,Police_officer,5,13,0
3634814,74,4,0,0,0,Fashion_Designer,4,11,0
9518593,71,6,0,0,0,Artist,6,13,0
5990870,74,4,0,0,0,Aviator,4,10,0
1213131,67,8,0,0,0,Psychologist,8,11,0
1885923,46,16,0,0,0,Magistrate,8,14,1
5554586,39,18,0,0,0,Software_Developer,13,13,1
6555332,56,20,0,1,0,Magistrate,4,10,0
9861298,59,16,0,0,0,Technical_writer,9,11,1
9311486,68,9,0,0,0,Lawyer,9,12,0
9440590,68,11,0,0,0,Dentist,10,13,0
8773158,58,18,0,0,1,Firefighter,5,13,1
9724250,67,17,0,0,1,Dentist,3,13,0
1729774,28,6,1,0,1,Technical_writer,5,10,0
6178223,46,19,0,1,1,Architect,11,13,0
9822116,27,12,0,0,0,Artist,12,13,0
4334000,36,4,0,0,0,Politician,4,11,0
9576258,79,18,0,0,1,Air_traffic_controller,6,11,0
8788135,77,7,1,0,0,Petroleum_Engineer,7,11,0
7002610,56,4,0,0,0,Police_officer,4,12,0
5605985,57,12,0,0,0,Engineer,3,11,0
3208322,55,18,0,0,0,Air_traffic_controller,8,12,0
2408148,59,10,0,0,0,Architect,7,11,0
9585696,42,13,0,0,1,Official,3,12,0
2116007,24,5,0,0,1,Analyst,5,13,1
3798306,42,11,0,0,1,Geologist,11,14,0
2966907,30,6,1,0,1,Magistrate,5,12,0
4994848,58,9,0,0,0,Software_Developer,9,13,0
326455,27,20,0,0,0,Drafter,3,14,0
6227811,60,14,0,1,0,Eco0mist,12,12,0
7839236,68,7,0,0,0,Biomedical_Engineer,7,14,1
6115704,57,17,0,1,0,Eco0mist,12,14,1
7433875,32,12,0,0,1,Fashion_Designer,11,10,1
6245331,65,6,0,0,0,Financial_Analyst,6,12,0
4700701,48,14,0,0,1,Secretary,12,12,0
5898669,32,9,1,0,0,Firefighter,6,13,0
4329713,42,9,1,0,0,Fashion_Designer,6,14,0
4047079,49,7,0,0,1,Dentist,5,14,0
9784947,24,11,0,0,0,Designer,11,14,0
6097344,27,16,0,0,1,Statistician,10,14,0
826681,78,4,1,0,1,Analyst,4,14,0
137594,52,10,0,0,1,Technical_writer,7,10,1
575463,60,12,0,0,1,Firefighter,11,13,0
8005608,65,8,0,0,0,Civil_servant,8,12,1
7527288,24,10,0,0,0,Biomedical_Engineer,5,11,0
7021605,31,14,0,0,0,Technician,8,10,0
3449511,50,19,0,0,1,Computer_hardware_engineer,3,14,0
3472864,39,10,0,0,1,Software_Developer,5,13,0
5083653,35,14,0,0,1,Statistician,12,11,0
6275695,66,10,0,0,0,Architect,10,11,1
4336059,54,12,0,0,1,Firefighter,12,13,0
4976661,22,9,0,0,0,Architect,8,12,0
4417164,42,12,0,0,0,Web_designer,8,14,0
9334042,52,10,0,0,1,Eco0mist,5,11,0
535157,50,2,1,0,0,Engineer,2,10,0
4126991,66,3,0,0,0,Microbiologist,3,12,0
5165629,61,0,0,0,0,Aviator,0,12,1
1240330,29,18,1,0,1,Consultant,12,14,0
862841,77,7,0,0,0,Fashion_Designer,7,14,0
6501716,37,5,0,0,0,Civil_servant,5,13,0
1197375,41,0,0,0,1,Microbiologist,0,11,0
7430695,59,8,0,0,0,Chef,8,10,0
4726819,67,5,0,0,0,Consultant,5,13,0
1319541,72,10,1,0,0,Politician,10,14,0
1281960,24,8,0,0,0,Politician,8,13,0
5522159,22,6,0,0,0,Computer_hardware_engineer,6,12,1
4428363,46,11,0,0,0,Software_Developer,11,10,1
4759451,60,4,1,0,0,Official,4,13,0
7154493,28,4,0,0,0,Engineer,4,13,1
245844,67,4,1,0,0,Eco0mist,3,11,0
8769550,23,13,0,0,0,Computer_hardware_engineer,9,10,1
8312895,35,12,0,0,0,Psychologist,11,14,0
4432483,69,6,0,0,0,Hotel_Manager,6,10,0
9867887,79,9,0,0,0,Physician,4,12,0
444242,77,11,1,0,0,Dentist,8,12,0
8288147,32,20,0,0,0,Financial_Analyst,3,13,0
3159260,62,4,0,0,0,Petroleum_Engineer,4,10,0
8753042,74,12,1,0,0,Computer_operator,9,12,0
46750,33,13,0,0,1,Chef,10,11,1
1855377,26,3,0,0,0,Magistrate,3,13,0
7187813,47,2,0,0,0,Flight_attendant,2,13,1
5644262,60,7,0,0,0,Engineer,3,11,1
4171960,73,16,0,0,0,Magistrate,10,10,0
9397962,58,3,1,0,0,Psychologist,3,14,0
3643187,77,20,0,0,0,Web_designer,12,14,0
2015341,47,6,0,0,0,Graphic_Designer,6,13,0
7465121,37,2,0,0,1,Microbiologist,2,12,0
3606323,33,0,0,0,1,Mechanical_engineer,0,11,0
2966871,78,7,1,0,0,Magistrate,3,11,0
8496659,59,12,0,0,0,Army_officer,8,12,0
7889777,35,15,0,0,0,Physician,13,10,0
3345583,32,2,0,0,0,Mechanical_engineer,2,14,0
4392927,41,2,0,0,0,Chemical_engineer,2,13,1
4995211,68,9,0,0,0,Firefighter,9,11,0
3970273,53,14,0,0,0,Air_traffic_controller,4,12,0
2570688,46,9,0,0,0,Firefighter,9,11,0
2506726,54,11,0,0,0,Designer,6,14,0
9657655,76,0,0,0,0,Psychologist,0,12,0
4269729,70,8,0,0,1,Fashion_Designer,8,13,0
799233,72,4,0,0,1,Hotel_Manager,4,14,0
8791091,33,15,0,0,0,Microbiologist,12,14,0
1122270,72,11,0,0,0,Librarian,5,12,0
3775604,46,11,0,0,0,Surgeon,5,11,1
8195887,79,16,0,0,0,Chef,14,13,1
4392149,59,11,0,0,0,Secretary,10,13,0
4991059,39,11,0,0,0,Magistrate,11,14,0
1013313,32,16,0,0,0,Geologist,10,12,0
1800877,21,10,1,0,1,Software_Developer,5,13,0
2217063,34,3,0,0,0,Computer_hardware_engineer,3,11,0
1134496,77,3,0,0,0,Surgeon,3,10,1
7462623,46,13,0,0,0,Fashion_Designer,10,14,0
6045182,78,6,0,0,0,Designer,6,12,0
6847133,69,7,0,0,0,Surgeon,6,10,0
5403886,29,14,0,0,0,Scientist,7,10,0
1856689,46,5,0,0,1,Air_traffic_controller,5,12,1
4998898,27,13,0,0,0,Eco0mist,13,11,0
3367218,28,5,0,0,0,Analyst,4,11,0
4195266,40,20,1,0,0,Web_designer,14,14,0
8451099,70,4,0,0,1,Design_Engineer,4,13,1
624985,47,11,0,0,0,Software_Developer,6,11,1
3207222,28,3,0,0,1,Dentist,3,10,0
4341286,75,1,0,0,0,Consultant,1,13,0
233888,64,1,0,0,0,Psychologist,1,10,1
2942291,50,11,0,1,0,Financial_Analyst,4,11,0
6044767,60,12,0,0,1,Engineer,10,13,0
6694786,69,17,0,2,0,Surveyor,11,11,1
470555,50,10,0,1,0,Secretary,3,14,0
8949796,66,0,0,0,1,Petroleum_Engineer,0,12,0
412015,23,8,0,0,0,Technical_writer,4,10,0
9352887,53,6,0,0,1,Technical_writer,6,11,1
9226716,55,3,0,0,0,Graphic_Designer,3,11,0
9364159,77,6,1,0,0,Software_Developer,4,11,0
9934516,66,6,0,0,1,Hotel_Manager,6,14,0
884898,48,8,0,0,1,Artist,8,10,0
5681211,79,18,0,0,0,Web_designer,8,10,0
1185014,23,5,0,0,0,Magistrate,5,13,0
9603186,43,5,0,0,0,Microbiologist,5,13,1
3489049,66,11,0,0,0,Software_Developer,11,12,1
5653642,42,3,0,0,0,Civil_engineer,3,11,1
9899664,45,5,0,0,0,Software_Developer,5,10,0
6862187,22,7,0,0,0,Scientist,7,12,1
979926,61,14,0,0,1,Police_officer,7,11,1
424671,64,15,0,0,1,Firefighter,4,11,0
347930,64,5,0,0,0,Politician,5,12,0
8645202,65,9,0,1,0,Technician,9,13,0
2028733,38,4,0,0,1,Architect,4,11,0
7977722,69,19,1,0,0,Flight_attendant,14,12,0
6816106,31,20,0,0,1,Statistician,11,14,0
4853948,39,10,0,0,0,Magistrate,10,10,0
227394,56,12,0,0,0,Firefighter,5,14,0
5330432,47,2,0,0,1,Chemical_engineer,2,10,0
9830639,70,16,0,0,0,Army_officer,5,11,0
4184636,55,2,0,0,1,Official,2,10,0
2667227,76,6,0,0,0,Official,6,14,0
4736350,38,13,0,0,0,Microbiologist,6,13,1
5886958,60,16,0,0,0,Analyst,3,10,0
9845816,31,20,0,0,0,Lawyer,14,11,0
7512179,55,13,0,0,0,Physician,11,14,0
2603179,39,20,0,0,1,Politician,13,11,0
9317473,63,20,0,0,1,Civil_servant,14,14,0
5616245,76,20,0,0,1,Surveyor,13,13,0
4110754,36,4,0,0,0,Petroleum_Engineer,4,13,0
6305461,41,11,0,0,1,Air_traffic_controller,7,14,1
7552268,38,6,0,0,0,Civil_engineer,5,10,1
4334503,22,6,0,1,0,Designer,6,14,0
1328487,67,12,1,0,0,Flight_attendant,7,10,0
152426,27,18,0,0,0,Librarian,8,12,0
7992060,44,15,0,0,0,Fashion_Designer,4,11,0
7357515,50,13,0,0,1,Fashion_Designer,7,14,0
7115862,52,17,0,0,0,Physician,14,11,0
1532701,79,2,0,0,0,Graphic_Designer,2,12,0
4421612,79,20,0,0,0,Firefighter,8,11,0
9521305,77,9,0,0,0,Consultant,9,13,0
2433481,48,0,0,2,1,Biomedical_Engineer,0,14,0
6668221,66,20,0,0,0,Industrial_Engineer,11,11,1
5109740,39,6,0,0,0,Flight_attendant,6,14,1
3902265,26,5,0,0,0,Computer_hardware_engineer,3,14,0
8602683,46,1,1,0,0,Web_designer,1,10,0
7636933,44,4,0,0,1,Consultant,4,14,0
665309,69,11,0,0,0,Hotel_Manager,11,11,0
9812058,72,1,0,0,1,Eco0mist,1,14,0
9999180,22,0,0,0,0,Drafter,0,11,0
1126863,43,1,0,0,0,Mechanical_engineer,1,11,0
8774556,63,2,0,0,0,Flight_attendant,2,12,0
1882143,45,19,0,0,1,Magistrate,4,14,1
7167762,49,14,0,0,0,Firefighter,12,14,1
7743419,71,15,0,0,0,Scientist,14,14,1
3562528,58,9,0,0,0,Microbiologist,9,11,0
5323322,77,13,0,0,0,Civil_engineer,13,10,0
5596467,26,17,0,0,0,Mechanical_engineer,4,13,0
9305585,69,8,0,0,0,Official,8,10,1
4539480,46,3,0,0,1,Fashion_Designer,3,11,0
9480069,64,2,0,0,0,Chartered_Accountant,2,10,0
9772105,29,12,0,0,0,Aviator,8,14,0
9507533,32,4,1,0,0,Lawyer,4,11,0
2218280,34,9,0,0,0,Psychologist,9,11,0
2252443,77,0,0,0,0,Surgeon,0,11,0
4525338,23,1,0,0,0,Graphic_Designer,1,12,0
9984878,51,18,0,0,1,Comedian,8,12,0
2285062,38,2,0,0,0,Dentist,2,12,0
6715263,29,0,0,0,0,Surveyor,0,11,1
2959223,43,2,0,0,0,Analyst,2,12,0
2370396,69,4,1,0,0,Comedian,4,10,0
3426695,73,4,0,0,0,Firefighter,4,14,0
1923950,50,12,0,0,0,Geologist,3,14,0
2416807,70,10,0,0,0,Firefighter,4,12,0
10310,70,20,0,0,1,Engineer,7,14,0
2436026,50,4,0,0,1,Lawyer,4,10,0
5046084,62,7,1,0,1,Technician,6,14,0
6415225,54,13,0,0,0,Flight_attendant,3,13,0
1632386,43,20,0,0,0,Army_officer,11,14,1
6220011,57,19,0,1,0,Engineer,14,14,0
461499,68,2,1,0,0,Official,2,11,0
7579274,26,8,0,0,0,Army_officer,5,14,0
7291839,41,1,0,0,1,Surgeon,1,12,1
7583437,74,13,0,1,1,Web_designer,9,13,0
9933885,65,12,0,0,0,Comedian,4,11,0
4187964,78,2,0,0,1,Dentist,2,10,1
5498131,61,15,0,0,0,Industrial_Engineer,7,13,0
3308198,76,10,0,0,1,Eco0mist,4,14,0
2452563,75,3,0,0,0,Hotel_Manager,3,12,0
7877007,49,9,0,0,0,Microbiologist,9,10,0
7525294,43,11,0,0,1,Magistrate,4,14,0
2062343,40,15,1,0,1,Aviator,14,11,0
6152756,49,3,1,0,0,Psychologist,3,14,0
6325118,21,13,0,0,0,Librarian,11,12,1
9043312,71,10,0,1,0,Physician,3,14,0
9344382,38,14,0,0,1,Secretary,12,14,0
9173731,47,3,0,0,0,Petroleum_Engineer,3,12,0
1996629,48,16,0,0,0,Comedian,9,14,0
2451457,31,9,1,0,0,Politician,9,12,0
4855342,24,0,0,0,0,Lawyer,0,13,0
2955958,35,17,0,0,1,Computer_operator,7,11,1
6360265,31,18,0,0,0,Scientist,3,11,0
2183371,23,20,0,1,0,Police_officer,3,13,0
4718273,25,10,0,0,0,Lawyer,8,10,0
8459716,79,1,0,0,0,Graphic_Designer,1,14,0
2101952,46,18,0,0,1,Technical_writer,7,14,0
4531094,41,6,0,0,0,Magistrate,6,13,0
7362151,65,4,0,0,0,Magistrate,3,11,0
6272411,69,2,1,0,0,Aviator,2,10,0
7110369,35,7,0,0,1,Computer_hardware_engineer,3,11,0
7352225,78,14,1,0,0,Firefighter,6,14,0
2442178,34,15,1,0,0,Air_traffic_controller,10,13,0
6975092,73,9,0,0,0,Architect,9,13,0
6947233,62,10,0,0,0,Technical_writer,10,12,0
1818927,69,8,0,0,0,Technical_writer,8,13,0
6197730,71,3,0,0,0,Dentist,3,13,0
568591,65,5,0,0,0,Firefighter,5,11,0
7167873,61,0,0,0,1,Designer,0,11,1
2277429,42,18,0,0,0,Analyst,4,14,0
5697835,55,14,0,1,0,Designer,6,14,0
9127290,22,11,0,0,0,Web_designer,3,14,1
8433425,63,13,1,0,0,Graphic_Designer,6,10,0
5419964,40,4,0,1,1,Computer_operator,4,13,0
9510775,48,3,0,0,0,Petroleum_Engineer,3,14,0
908803,22,18,0,0,0,Librarian,3,14,0
8010013,45,11,0,0,0,Technical_writer,7,14,0
5468664,30,2,0,0,0,Chartered_Accountant,2,14,1
6936269,46,9,0,0,0,Firefighter,8,14,0
6448514,30,6,0,0,0,Magistrate,6,10,0
667848,58,10,0,0,0,Comedian,8,12,0
6787542,22,0,0,2,0,Hotel_Manager,0,12,1
9348360,48,12,0,0,1,Financial_Analyst,12,10,0
4543268,32,17,0,0,0,Flight_attendant,3,13,0
8143086,22,3,0,0,0,Flight_attendant,3,11,1
5714288,44,0,0,0,0,Chartered_Accountant,0,14,0
4110066,43,0,0,0,0,Designer,0,12,0
6668606,45,2,0,0,0,Designer,2,10,0
2696703,57,14,0,0,0,Chef,14,12,0
8573668,57,15,0,0,1,Lawyer,13,13,1
7086647,24,4,1,0,0,Engineer,4,14,0
3342757,21,18,0,0,0,Surgeon,9,14,0
2663598,63,15,0,0,0,Software_Developer,11,12,0
1680177,33,18,0,1,0,Industrial_Engineer,6,11,1
854917,34,0,0,0,0,Architect,0,13,0
2485396,26,6,0,0,0,Statistician,6,14,0
3261742,36,11,0,0,0,Consultant,4,10,0
6518572,76,17,0,1,1,Tech0logy_specialist,14,12,0
4706227,76,6,0,0,1,Technical_writer,6,14,0
2429683,43,20,0,0,0,Financial_Analyst,14,11,1
