income,age,experience,married,house_ownership,car_ownership,profession,current_job_years,current_house_years,risk_flag
7020077,63,9,0,0,0,Mechanical_engineer,9,13,1
9815414,26,5,0,0,0,Chartered_Accountant,5,14,1
2055989,25,18,0,0,0,Scientist,3,10,0
8593443,49,12,0,0,0,Chef,9,14,0
67428,49,12,0,0,0,Scientist,10,11,0
4356905,62,2,0,2,1,Scientist,2,13,0
4496096,55,17,0,0,1,Librarian,13,13,1
3419204,79,18,0,1,0,Geologist,3,12,0
4445947,53,17,0,0,0,Tech0logy_specialist,4,14,1
2542814,55,10,0,0,0,Consultant,8,11,0
1670303,35,13,1,0,0,Analyst,5,14,0
661573,42,20,0,0,1,Analyst,14,12,0
8867807,63,0,0,0,1,Scientist,0,11,0
2132506,79,11,0,1,0,Financial_Analyst,11,13,0
8739174,28,5,0,0,0,Secretary,5,12,0
2432816,37,4,0,0,0,Graphic_Designer,4,12,0
9446738,55,2,0,0,0,Design_Engineer,2,10,0
3148837,37,17,0,0,1,Psychologist,13,13,0
8378891,40,10,0,0,0,Chemical_engineer,9,12,0
7660598,72,11,0,0,0,Biomedical_Engineer,11,13,1
5331462,57,20,0,0,1,Artist,8,14,0
4958467,76,2,0,0,1,Secretary,2,11,0
1576088,37,13,0,0,1,Chef,7,12,1
7867670,60,19,0,0,0,Biomedical_Engineer,12,13,0
5531708,43,9,0,0,1,Technician,3,13,0
8776228,37,15,0,0,1,Magistrate,14,11,1
7702379,76,6,0,0,0,Biomedical_Engineer,6,10,0
3722050,73,12,0,0,0,Mechanical_engineer,11,13,0
9910903,26,15,0,0,1,Consultant,3,11,0
6985683,77,13,0,0,0,Physician,4,12,0
6952653,40,6,0,0,0,Fashion_Designer,6,14,0
3991574,62,20,0,0,0,Technical_writer,7,10,0
7995914,71,0,0,0,0,Petroleum_Engineer,0,10,0
6785181,32,11,0,0,0,Drafter,11,11,1
7455976,69,5,0,0,1,Fashion_Designer,5,13,0
6190329,21,13,0,0,0,Geologist,13,11,0
1672431,45,8,0,0,0,Drafter,8,14,0
7339398,55,11,0,0,0,Dentist,10,11,0
4523349,28,2,0,0,1,Technical_writer,2,12,0
8262466,46,4,0,0,0,Chemical_engineer,4,13,0
5273396,30,13,0,0,0,Physician,4,11,0
780090,55,9,0,2,0,Surveyor,9,14,1
3128681,59,4,0,1,0,Drafter,4,12,0
3589662,42,18,0,0,1,Technical_writer,13,13,0
6121261,23,15,0,0,0,Civil_servant,5,14,0
5817501,61,2,0,2,0,Hotel_Manager,2,10,0
9282569,77,10,0,0,1,Drafter,10,14,0
4510338,53,17,0,0,0,Biomedical_Engineer,5,10,1
3498735,38,3,0,0,1,Technician,3,14,0
8802134,69,5,0,0,1,Politician,5,10,0
4594450,79,14,0,0,0,Microbiologist,14,11,0
2703840,48,17,0,2,0,Computer_operator,5,14,0
4804358,79,19,0,0,0,Statistician,13,14,0
3983388,51,16,0,0,0,Technical_writer,5,14,0
4406911,45,3,0,0,1,Psychologist,3,14,0
6402349,68,7,0,0,0,Tech0logy_specialist,7,10,0
7922894,22,9,0,0,1,Computer_operator,8,11,0
1853560,73,8,0,0,0,Drafter,8,11,0
8693161,53,5,1,0,1,Industrial_Engineer,3,10,0
3171323,21,17,0,0,0,Industrial_Engineer,5,12,0
2704782,79,6,0,0,0,Artist,6,14,0
8190070,61,9,0,0,1,Mechanical_engineer,3,12,0
4131397,33,17,0,0,1,Lawyer,13,12,0
5881185,47,4,0,0,0,Microbiologist,4,13,0
321358,78,17,0,0,0,Dentist,9,13,1
1625328,49,19,0,0,1,Firefighter,9,12,0
2653315,76,8,1,0,0,Secretary,8,12,0
8698268,46,19,0,0,1,Computer_operator,6,12,1
7497401,79,15,0,0,1,Comedian,4,10,0
9454655,35,7,0,0,0,Magistrate,7,14,0
681770,28,5,0,0,1,Computer_operator,5,14,0
8927753,25,17,0,0,1,Comedian,13,13,1
6246061,59,6,0,0,0,Artist,5,11,0
4074914,40,16,1,0,1,Police_officer,9,14,0
4273001,62,14,0,2,1,Politician,14,14,1
1904060,72,8,0,0,0,Computer_operator,8,14,0
4788890,62,5,1,0,0,Police_officer,5,12,0
5808564,65,16,1,2,0,Fashion_Designer,14,10,0
1509327,51,0,1,0,1,Biomedical_Engineer,0,11,0
8944435,51,2,0,0,0,Mechanical_engineer,2,11,0
527900,61,9,0,0,1,Eco0mist,9,10,1
2530244,47,1,0,0,0,Designer,1,13,0
7914034,23,2,0,0,0,Chef,2,10,1
8160444,30,19,0,0,0,Aviator,10,12,0
8500708,28,3,0,0,0,Statistician,3,12,0
1850597,55,12,0,2,0,Consultant,12,10,0
9516861,67,0,0,0,0,Engineer,0,13,0
9800971,62,14,0,0,0,Aviator,3,13,0
9049657,25,12,0,0,0,Geologist,12,12,0
8510110,49,15,0,0,0,Statistician,13,14,0
8230848,34,3,0,0,0,Official,3,14,0
5615027,23,14,0,0,1,Civil_engineer,14,14,0
3460548,36,13,0,0,0,Web_designer,5,13,0
7847940,64,16,0,0,1,Computer_operator,10,11,1
2901323,56,2,1,0,1,Chartered_Accountant,2,10,0
6722440,47,7,0,0,0,Graphic_Designer,7,11,1
2259654,42,2,0,0,0,Mechanical_engineer,2,10,1
7667495,24,3,1,0,0,Petroleum_Engineer,3,14,0
3890518,64,19,0,0,0,Scientist,12,10,0
4436534,52,1,0,0,0,Technical_writer,1,14,0
4888019,73,14,0,0,0,Army_officer,11,10,0
6588340,29,3,0,0,0,Architect,3,11,0
9241363,62,18,0,0,1,Computer_operator,5,11,1
7592145,68,20,0,0,1,Industrial_Engineer,4,10,0
8491491,61,20,0,0,0,Comedian,8,11,0
368667,48,2,1,0,0,Computer_operator,2,13,0
7779633,57,10,0,0,0,Analyst,10,13,0
9078403,25,18,1,0,0,Official,9,12,0
2562525,54,8,0,0,1,Software_Developer,8,11,0
8914067,77,18,0,0,1,Eco0mist,10,11,0
842278,30,18,0,0,1,Physician,3,14,0
2336237,66,6,0,0,0,Financial_Analyst,4,10,0
2808095,24,11,1,0,0,Industrial_Engineer,6,14,0
9434706,30,9,0,0,0,Secretary,9,13,0
8633347,27,4,0,0,0,Microbiologist,4,14,0
8458367,79,1,0,0,0,Aviator,1,10,0
8273187,69,0,0,0,0,Artist,0,14,0
842194,27,16,0,0,0,Engineer,10,11,0
630441,37,4,0,0,0,Secretary,4,11,0
7891663,64,6,0,0,0,Politician,6,10,0
7894460,25,5,0,1,0,Secretary,5,10,0
4846957,75,2,0,0,1,Psychologist,2,10,0
3272246,72,7,0,0,1,Surveyor,7,14,0
649902,54,15,0,0,0,Technician,8,11,1
9186273,50,20,0,0,0,Microbiologist,10,14,0
8576968,35,18,0,0,0,Drafter,5,12,0
5492355,28,2,0,0,1,Hotel_Manager,2,11,0
9215066,69,11,0,0,0,Magistrate,11,10,1
4432283,61,5,0,0,0,Lawyer,5,10,1
7467167,57,6,0,0,0,Eco0mist,6,11,0
4147754,21,18,0,0,0,Police_officer,8,12,0
7124175,44,15,0,0,1,Chemical_engineer,7,10,1
1964155,51,13,0,0,0,Physician,7,10,0
7591621,41,6,0,1,0,Artist,3,14,1
3595993,49,6,0,0,0,Civil_engineer,6,14,0
5867167,60,14,1,0,0,Lawyer,6,12,0
9254833,63,13,0,0,1,Fashion_Designer,10,10,0
4371590,66,19,0,0,1,Flight_attendant,3,12,0
549476,47,1,0,0,0,Fashion_Designer,1,10,1
5628436,48,13,0,0,0,Computer_hardware_engineer,10,10,1
8893842,74,17,0,0,1,Dentist,9,14,0
223993,54,7,0,0,0,Physician,7,11,1
7469378,62,0,0,0,1,Financial_Analyst,0,10,0
1462402,48,4,0,0,0,Engineer,4,11,0
6453233,68,13,0,0,0,Drafter,13,14,0
9304920,44,6,0,0,0,Physician,6,11,0
5445375,52,19,0,0,0,Psychologist,5,12,0
706809,71,3,0,0,0,Librarian,3,13,1
5169846,54,13,0,0,0,Magistrate,5,10,0
4614035,42,15,0,0,0,Flight_attendant,13,14,0
126261,69,6,0,0,0,Politician,4,11,0
4149976,35,15,1,1,0,Drafter,10,12,0
133954,27,15,0,0,0,Software_Developer,11,13,0
4824858,58,15,0,0,0,Hotel_Manager,8,11,1
6118570,53,14,1,0,0,Tech0logy_specialist,14,13,0
5603227,62,9,0,0,0,Politician,4,12,0
3638802,76,5,1,2,1,Civil_servant,5,10,0
9468291,32,0,0,0,0,Geologist,0,12,0
3985432,47,13,0,0,0,Technician,4,12,0
4493999,57,0,0,0,0,Technician,0,14,0
7884489,25,14,0,0,0,Graphic_Designer,9,13,0
2717090,71,2,0,2,1,Surgeon,2,10,0
2192899,45,12,0,0,0,Drafter,6,10,0
1988524,50,6,0,0,0,Surveyor,6,13,1
8644938,26,11,1,0,0,Architect,9,10,0
4070923,23,6,0,0,1,Eco0mist,6,11,0
1966474,26,16,0,0,1,Biomedical_Engineer,4,10,1
3215432,37,6,0,0,1,Consultant,6,12,0
28561,63,13,0,0,1,Scientist,13,12,0
8145890,48,5,0,0,1,Software_Developer,5,11,0
3516704,54,17,0,0,0,Air_traffic_controller,13,10,0
1609239,47,3,0,0,0,Flight_attendant,3,14,0
5714975,41,10,0,0,1,Petroleum_Engineer,10,14,0
2207248,49,19,0,0,1,Design_Engineer,3,12,0
3426767,67,1,0,0,0,Microbiologist,1,12,0
3330944,52,7,0,2,0,Biomedical_Engineer,7,10,0
976533,48,2,0,0,0,Statistician,2,10,1
714898,54,9,0,0,1,Fashion_Designer,9,12,0
3177996,28,1,0,0,0,Comedian,1,12,0
9215889,37,15,0,0,0,Flight_attendant,9,13,0
5736165,57,1,0,0,0,Engineer,1,10,0
1578598,50,11,0,0,0,Software_Developer,11,11,1
1604428,66,20,0,0,0,Physician,12,14,1
6834599,69,12,1,0,0,Computer_operator,12,10,0
414060,64,16,0,2,0,Financial_Analyst,14,11,1
2889903,27,0,0,0,0,Flight_attendant,0,12,0
3958023,39,19,0,0,0,Chef,5,11,0
1598789,60,14,0,0,0,Chartered_Accountant,5,13,0
2407726,75,16,0,0,1,Technical_writer,5,12,0
3643303,79,0,0,0,0,Eco0mist,0,12,0
220528,72,18,1,0,0,Tech0logy_specialist,4,12,0
8079960,53,2,0,0,0,Army_officer,2,10,1
9126131,29,18,0,0,0,Hotel_Manager,9,12,0
7840891,54,9,1,0,1,Civil_engineer,6,14,0
163900,61,7,0,0,0,Eco0mist,5,14,0
5269140,26,9,0,0,0,Graphic_Designer,3,13,0
5915580,68,20,0,0,0,Hotel_Manager,7,10,1
1700810,79,1,0,0,0,Financial_Analyst,1,12,0
7533473,70,12,0,2,1,Software_Developer,4,14,0
3508614,32,11,0,0,0,Eco0mist,8,13,0
2740172,72,16,0,0,0,Engineer,10,13,0
7503211,57,6,0,0,0,Geologist,6,10,0
4912024,63,20,0,0,1,Consultant,4,14,0
8370021,40,5,0,0,0,Technical_writer,5,14,0
1171901,57,10,0,2,1,Financial_Analyst,9,12,0
5484464,58,2,0,0,1,Technical_writer,2,12,0
2902285,77,19,0,0,0,Graphic_Designer,11,10,1
2799879,44,0,0,0,0,Microbiologist,0,11,0
1322234,31,1,0,0,1,Official,1,14,0
121035,71,12,0,0,0,Police_officer,11,13,0
4915233,76,5,0,0,0,Designer,3,11,0
5397462,39,12,0,0,1,Fashion_Designer,12,13,0
4939664,61,14,1,0,1,Financial_Analyst,4,12,0
7563306,55,15,0,0,0,Technician,12,12,1
9368529,59,7,0,0,0,Designer,7,10,1
16045,56,5,0,2,0,Technician,5,10,0
1026972,64,1,0,0,0,Surveyor,1,13,0
5897750,76,14,0,0,0,Chef,5,11,0
5623318,31,13,0,0,1,Fashion_Designer,13,11,0
8900631,47,6,0,0,0,Fashion_Designer,6,12,0
1139981,60,12,0,0,0,Civil_engineer,12,12,1
1902583,21,2,0,0,0,Lawyer,2,11,0
6814983,51,18,0,0,0,Software_Developer,14,11,0
340075,45,0,0,0,0,Industrial_Engineer,0,13,1
8837967,35,14,0,0,1,Eco0mist,10,14,0
4796189,51,16,0,0,0,Fashion_Designer,12,12,0
9148621,43,9,0,0,0,Police_officer,3,12,0
2324042,45,16,0,0,0,Drafter,13,13,0
1066119,69,16,0,0,1,Technician,12,11,1
6298839,34,19,1,0,1,Petroleum_Engineer,5,13,0
6509681,30,10,0,0,1,Industrial_Engineer,10,10,0
3859838,62,13,0,0,1,Graphic_Designer,7,13,0
2940425,77,16,0,0,1,Drafter,7,10,1
2122622,59,8,0,0,0,Chemical_engineer,8,14,0
6963246,35,16,0,0,0,Industrial_Engineer,14,12,1
7932482,34,11,0,0,0,Air_traffic_controller,11,14,0
5965932,74,3,0,0,0,Army_officer,3,13,1
1000979,41,19,0,0,1,Physician,5,13,0
4792641,40,15,0,0,1,Software_Developer,13,10,0
6120219,25,8,0,0,0,Software_Developer,3,13,1
2926477,78,19,0,0,0,Physician,3,10,1
6800688,78,5,0,0,0,Graphic_Designer,5,14,1
1551179,24,19,0,0,0,Drafter,9,14,0
9756211,45,8,0,0,1,Politician,8,10,1
9976498,69,12,0,0,0,Drafter,12,10,0
9407809,66,3,0,0,0,Army_officer,3,13,1
6002096,32,14,0,0,0,Secretary,3,13,1
9272937,75,18,0,0,1,Tech0logy_specialist,7,13,0
4145727,27,11,0,0,0,Fashion_Designer,6,12,1
7993188,66,6,0,2,0,Civil_servant,6,10,0
4272756,29,6,0,0,0,Surveyor,6,13,0
294610,49,16,0,0,0,Computer_hardware_engineer,6,13,0
6201762,46,1,0,0,0,Lawyer,1,10,1
6602095,62,15,0,0,0,Surveyor,8,14,0
9222108,78,9,0,0,0,Biomedical_Engineer,9,12,0
4510519,73,3,0,1,1,Magistrate,3,10,1
2608473,77,20,0,0,0,Dentist,6,13,0
5321383,40,2,0,0,0,Aviator,2,13,0
2318528,33,8,0,0,0,Software_Developer,8,11,0
3372296,26,10,1,0,0,Magistrate,10,12,0
1441334,77,20,0,0,0,Engineer,12,12,0
5663627,29,0,1,0,1,Chef,0,14,0
5707558,57,9,0,0,0,Eco0mist,9,10,0
5335142,79,4,0,0,1,Consultant,4,13,0
6104309,30,3,0,0,0,Librarian,3,12,0
2265601,72,16,0,0,0,Comedian,5,12,0
5885687,39,20,0,0,0,Computer_hardware_engineer,3,13,0
8056757,42,18,0,0,0,Official,3,13,0
1306929,66,14,0,0,0,Engineer,11,10,0
8600643,48,17,0,1,0,Surveyor,6,13,0
7184863,49,19,0,0,0,Flight_attendant,7,13,0
4449069,36,17,0,1,1,Magistrate,7,11,0
2737514,58,14,0,0,0,Technician,13,10,0
4370986,31,9,0,0,0,Engineer,4,12,0
8692016,22,10,0,0,1,Graphic_Designer,8,13,0
9908353,68,3,0,0,1,Librarian,3,13,0
4143099,21,3,0,0,0,Tech0logy_specialist,3,11,0
358155,26,3,0,0,0,Chef,3,14,0
1097615,59,15,1,0,0,Technician,5,14,0
7098940,60,5,0,0,1,Librarian,5,11,0
346205,68,14,0,0,0,Police_officer,6,13,0
2889220,34,18,0,0,1,Financial_Analyst,13,14,0
1040029,46,5,0,0,1,Software_Developer,5,10,0
150879,77,0,0,2,1,Lawyer,0,12,0
9658695,74,19,0,0,0,Fashion_Designer,8,11,0
893955,28,8,1,0,0,Geologist,3,14,0
8755938,42,20,0,0,1,Biomedical_Engineer,14,13,1
6471065,68,10,0,1,1,Hotel_Manager,5,14,0
3251968,76,17,0,0,0,Geologist,9,11,0
4683990,33,9,0,0,1,Physician,9,11,0
1477651,50,15,0,0,0,Surveyor,8,13,0
5890358,43,4,0,0,0,Magistrate,4,13,0
6106749,43,9,0,0,0,Physician,9,13,0
6832550,53,20,0,0,1,Psychologist,13,11,0
333430,34,6,0,0,1,Army_officer,6,11,0
3729339,73,3,0,0,0,Biomedical_Engineer,3,14,0
6549582,31,7,0,0,1,Architect,7,11,1
4916345,73,8,0,0,1,Air_traffic_controller,8,12,1
8097242,43,1,0,1,1,Fashion_Designer,1,10,0
2359192,57,1,0,0,0,Chartered_Accountant,1,14,0
7462582,72,12,0,0,0,Chemical_engineer,12,10,0
117262,65,15,0,0,0,Biomedical_Engineer,12,12,0
2582515,27,14,0,0,1,Design_Engineer,14,13,0
6129612,42,13,0,1,0,Microbiologist,6,12,0
3662229,39,0,0,0,0,Civil_engineer,0,14,0
4140213,45,6,0,0,0,Flight_attendant,6,14,0
8669868,63,10,0,0,0,Surgeon,6,11,0
222070,21,19,0,0,0,Biomedical_Engineer,14,13,0
9768431,72,4,0,1,1,Engineer,4,14,0
6251533,50,16,0,0,1,Design_Engineer,4,11,0
1016509,42,12,0,0,0,Politician,10,13,0
4954873,46,19,0,0,0,Flight_attendant,5,13,0
2267190,52,15,0,0,0,Computer_operator,9,11,0
5082664,41,12,0,0,1,Police_officer,5,12,1
9241745,23,10,0,0,0,Web_designer,10,11,0
2822951,45,8,0,0,1,Fashion_Designer,8,14,0
853211,40,5,0,0,0,Civil_servant,5,10,0
9559493,77,3,0,0,0,Army_officer,3,13,0
2376301,49,17,0,1,0,Geologist,4,13,0
3711307,22,20,0,0,1,Eco0mist,10,12,1
1215004,25,5,0,0,0,Firefighter,5,10,0
1975710,42,3,0,0,1,Politician,3,11,0
5203541,30,17,0,0,0,Physician,8,13,0
9605668,25,17,0,0,1,Dentist,8,14,0
6986458,35,11,0,0,0,Librarian,8,14,0
8823581,27,15,0,0,0,Police_officer,10,12,0
7145203,44,6,0,1,1,Industrial_Engineer,3,14,0
1202104,69,4,0,0,1,Engineer,4,12,0
3159546,75,5,1,0,0,Librarian,3,13,0
4206929,73,8,0,0,0,Technical_writer,8,11,1
6019535,75,9,0,0,1,Surveyor,3,13,0
7172998,36,16,0,0,0,Dentist,9,13,0
6175598,49,18,0,0,1,Geologist,6,13,0
3623971,21,7,0,0,0,Magistrate,7,13,0
